Index,Name,Type,Quant
0,Baby Unicorn (Pink),Baby Unicorn,1
1,Baby Unicorn (Red),Baby Unicorn,1
2,Baby Unicorn (Orange),Baby Unicorn,1
3,Baby Unicorn (Yellow),Baby Unicorn,1
4,Baby Unicorn (Green),Baby Unicorn,1
5,Baby Unicorn (Blue),Baby Unicorn,1
6,Baby Unicorn (Purple),Baby Unicorn,1
7,Baby Unicorn (Black),Baby Unicorn,1
8,Baby Unicorn (White),Baby Unicorn,1
9,Baby Unicorn (Brown),Baby Unicorn,1
10,Baby Unicorn (Rainbow),Baby Unicorn,1
11,Baby Unicorn (Death),Baby Unicorn,1
12,Baby Narwhal,Baby Unicorn,1
13,Basic Unicorn (Red),Basic Unicorn,1
14,Basic Unicorn (Red),Basic Unicorn,1
15,Basic Unicorn (Red),Basic Unicorn,1
16,Basic Unicorn (Orange),Basic Unicorn,1
17,Basic Unicorn (Orange),Basic Unicorn,1
18,Basic Unicorn (Orange),Basic Unicorn,1
19,Basic Unicorn (Yellow),Basic Unicorn,1
20,Basic Unicorn (Yellow),Basic Unicorn,1
21,Basic Unicorn (Yellow),Basic Unicorn,1
22,Basic Unicorn (Green),Basic Unicorn,1
23,Basic Unicorn (Green),Basic Unicorn,1
24,Basic Unicorn (Green),Basic Unicorn,1
25,Basic Unicorn (Blue),Basic Unicorn,1
26,Basic Unicorn (Blue),Basic Unicorn,1
27,Basic Unicorn (Blue),Basic Unicorn,1
28,Basic Unicorn (Indigo),Basic Unicorn,1
29,Basic Unicorn (Indigo),Basic Unicorn,1
30,Basic Unicorn (Indigo),Basic Unicorn,1
31,Basic Unicorn (Purple),Basic Unicorn,1
32,Basic Unicorn (Purple),Basic Unicorn,1
33,Basic Unicorn (Purple),Basic Unicorn,1
34,Narwhal,Basic Unicorn,1
35,Rhinocorn,Magical Unicorn,1
36,Extremely Fertile Unicorn,Magical Unicorn,1
37,Magical Kittencorn,Magical Unicorn,1
38,Stabby The Unicorn,Magical Unicorn,1
39,Puppicorn,Magical Unicorn,1
40,Rainbow Unicorn,Magical Unicorn,1
41,Zombie Unicorn,Magical Unicorn,1
42,Extremely Destructive Unicorn,Magical Unicorn,1
43,Chainsaw Unicorn,Magical Unicorn,1
44,Llamacorn,Magical Unicorn,1
45,Americorn,Magical Unicorn,1
46,Ginormous Unicorn,Magical Unicorn,1
47,Seductive Unicorn,Magical Unicorn,1
48,Angel Unicorn,Magical Unicorn,1
49,Queen Bee Unicorn,Magical Unicorn,1
50,Greedy Flying Unicorn,Magical Unicorn,1
51,Annoying Flying Unicorn,Magical Unicorn,1
52,Magical Flying Unicorn,Magical Unicorn,1
53,Swift Flying Unicorn,Magical Unicorn,1
54,Majestic Flying Unicorn,Magical Unicorn,1
55,Unicorn Phoenix,Magical Unicorn,1
56,Unicorn On The Cob,Magical Unicorn,1
57,Black Knight Unicorn,Magical Unicorn,1
58,Shark With A Horn,Magical Unicorn,1
59,Shabby The Narwhal,Magical Unicorn,1
60,Narwhal Torpedo,Magical Unicorn,1
61,Alluring Narwhal,Magical Unicorn,1
62,Mermaid Unicorn,Magical Unicorn,1
63,Classy Narwhal,Magical Unicorn,1
64,The Great Narwhal,Magical Unicorn,1
65,Unicorn Poison,Magic,1
66,Unicorn Poison,Magic,1
67,Unicorn Poison,Magic,1
68,Back Kick,Magic,1
69,Back Kick,Magic,1
70,Back Kick,Magic,1
71,Change Of Luck,Magic,1
72,Change Of Luck,Magic,1
73,Glitter Tornado,Magic,1
74,Glitter Tornado,Magic,1
75,Unicorn Swap,Magic,1
76,Unicorn Swap,Magic,1
77,Re-Target,Magic,1
78,Re-Target,Magic,1
79,Unfair Bargain,Magic,1
80,Unfair Bargain,Magic,1
81,Two-For-One,Magic,1
82,Two-For-One,Magic,1
83,Unicorn Shrinkray,Magic,1
84,Targeted Destruction,Magic,1
85,Mystical Vortex,Magic,1
86,Good Deal,Magic,1
87,Shake Up,Magic,1
88,Blatant Thievery,Magic,1
89,Reset Button,Magic,1
90,Rainbow Mane,Upgrade,1
91,Rainbow Mane,Upgrade,1
92,Rainbow Mane,Upgrade,1
93,Extra Tail,Upgrade,1
94,Extra Tail,Upgrade,1
95,Extra Tail,Upgrade,1
96,Glitter Bomb,Upgrade,1
97,Glitter Bomb,Upgrade,1
98,Yay,Upgrade,1
99,Yay,Upgrade,1
100,Unicorn Lasso,Upgrade,1
101,Unicorn Lasso,Upgrade,1
102,Rainbow Aura,Upgrade,1
103,Double Dutch,Upgrade,1
104,Summoning Ritual,Upgrade,1
105,Barbed Wire,Downgrade,1
106,Sadistic Ritual,Downgrade,1
107,Slowdown,Downgrade,1
108,Nanny Cam,Downgrade,1
109,Broken Stable,Downgrade,1
110,Blinding Light,Downgrade,1
111,Neigh,Instant,1
112,Neigh,Instant,1
113,Neigh,Instant,1
114,Neigh,Instant,1
115,Neigh,Instant,1
116,Neigh,Instant,1
117,Neigh,Instant,1
118,Neigh,Instant,1
119,Neigh,Instant,1
120,Neigh,Instant,1
121,Neigh,Instant,1
122,Neigh,Instant,1
123,Neigh,Instant,1
124,Neigh,Instant,1
125,Super Neigh,Instant,1
,,,126
